TimeToExpiration,Strike,CallMktPrice,PutMktPrice,TotalImplVar,logStrike,CallBidPrice,CallAskPrice,PutBidPrice,PutAskPrice
0.210818839538115,3910,655.9,34.45,0.00693794553649148,-0.147658873405519,653,658.8,34.2,34.7
0.210818839538115,3910,656.55,34.8,0.00693794553649148,-0.147658873405519,652.9,660.2,34.6,35
0.210818839538115,3915,651.5,34.85,0.00693794553649148,-0.146380917960027,648.6,654.4,34.6,35.1
0.210818839538115,3920,646.7,35.25,0.00693794553649148,-0.145104593600423,643.8,649.6,35,35.5
0.210818839538115,3920,647.25,35.65,0.00693794553649148,-0.145104593600423,643.6,650.9,35.4,35.9
0.210818839538115,3925,642.15,35.7,0.00693794553649148,-0.143829896168422,639.3,645,35.4,36
0.210818839538115,3925,642.55,36.05,0.00693794553649148,-0.143829896168422,638.9,646.2,35.8,36.3
0.210818839538115,3930,637.6,36.1,0.00693794553649148,-0.142556821521624,634.7,640.5,35.8,36.4
0.210818839538115,3930,638.25,36.5,0.00693794553649148,-0.142556821521624,634.6,641.9,36.3,36.7
0.210818839538115,3935,633,36.55,0.00693794553649148,-0.141285365533427,630.1,635.9,36.3,36.8
0.210818839538115,3940,628.45,37,0.00693794553649148,-0.140015524092951,625.6,631.3,36.7,37.3
0.210818839538115,3945,623.95,37.4,0.00693794553649148,-0.138747293104956,621.1,626.8,37.1,37.7
0.210818839538115,3950,619.35,37.9,0.00693794553649148,-0.137480668489763,616.5,622.2,37.6,38.2
0.210818839538115,3950,619.8,38.25,0.00693794553649148,-0.137480668489763,616.2,623.4,38,38.5
0.210818839538115,3955,614.85,38.3,0.00693794553649148,-0.136215646183177,612,617.7,38,38.6
0.210818839538115,3960,610.3,38.8,0.00693794553649148,-0.134952222136405,607.5,613.1,38.5,39.1
0.210818839538115,3965,605.8,39.3,0.00693794553649148,-0.133690392315982,603,608.6,39,39.6
0.210818839538115,3965,606.2,39.65,0.00693794553649148,-0.133690392315982,602.6,609.8,39.4,39.9
0.210818839538115,3970,601.25,39.7,0.00693794553649148,-0.132430152703695,598.4,604.1,39.4,40
0.210818839538115,3970,601.75,40.15,0.00693794553649148,-0.132430152703695,598.2,605.3,39.9,40.4
0.210818839538115,3975,596.75,40.2,0.00693794553649148,-0.131171499296499,593.9,599.6,39.9,40.5
0.210818839538115,3975,597.25,40.65,0.00693794553649148,-0.131171499296499,593.7,600.8,40.4,40.9
0.210818839538115,3980,592.25,40.7,0.00693794553649148,-0.129914428106447,589.4,595.1,40.4,41
0.210818839538115,3980,592.85,41.15,0.00693794553649148,-0.129914428106447,589.3,596.4,40.9,41.4
0.210818839538115,3985,587.8,41.2,0.00693794553649148,-0.128658935160615,585,590.6,40.9,41.5
0.210818839538115,3990,583.45,41.7,0.00693794553649148,-0.127405016501022,580.7,586.2,41.4,42
0.210818839538115,3990,583.9,42.15,0.00693794553649148,-0.127405016501022,580.4,587.4,41.9,42.4
0.210818839538115,3995,578.8,42.2,0.00693794553649148,-0.126152668184556,576,581.6,41.9,42.5
0.210818839538115,3995,579.25,42.65,0.00693794553649148,-0.126152668184556,575.7,582.8,42.4,42.9
0.210818839538115,4000,574.5,42.7,0.00693794553649148,-0.124901886282903,571.7,577.3,42.4,43
0.210818839538115,4000,574.8,43.15,0.00693794553649148,-0.124901886282903,571.3,578.3,42.9,43.4
0.210818839538115,4005,569.85,43.25,0.00693794553649148,-0.123652666882471,567.1,572.6,42.9,43.6
0.210818839538115,4010,565.35,43.8,0.00693794553649148,-0.122405006084316,562.6,568.1,43.5,44.1
0.210818839538115,4010,566.1,44.2,0.00693794553649148,-0.122405006084316,562.6,569.6,43.9,44.5
0.210818839538115,4015,561.05,44.3,0.00693794553649148,-0.121158900004069,558.3,563.8,44,44.6
0.210818839538115,4020,556.45,44.85,0.00693794553649148,-0.119914344771864,553.7,559.2,44.5,45.2
0.210818839538115,4020,556.9,45.3,0.00693794553649148,-0.119914344771864,553.4,560.4,45,45.6
0.210818839538115,4025,552,45.4,0.00693794553649148,-0.118671336532267,549.3,554.7,45.1,45.7
0.210818839538115,4025,552.65,45.85,0.00693794553649148,-0.118671336532267,549.2,556.1,45.6,46.1
0.210818839538115,4030,547.55,45.95,0.00693794553649148,-0.117429871444202,544.8,550.3,45.6,46.3
0.210818839538115,4030,548.05,46.4,0.00693794553649148,-0.117429871444202,544.6,551.5,46.1,46.7
0.210818839538115,4035,543.1,46.45,0.00693794553649148,-0.116189945680882,540.4,545.8,46.1,46.8
0.210818839538115,4040,538.7,47.05,0.00693794553649148,-0.114951555429735,536,541.4,46.7,47.4
0.210818839538115,4040,539.3,47.55,0.00693794553649148,-0.114951555429735,535.9,542.7,47.3,47.8
0.210818839538115,4045,534.3,47.65,0.00693794553649148,-0.113714696892339,531.6,537,47.3,48
0.210818839538115,4045,534.75,48.1,0.00693794553649148,-0.113714696892339,531.3,538.2,47.8,48.4
0.210818839538115,4050,529.9,48.25,0.00693794553649148,-0.112479366284346,527.2,532.6,47.9,48.6
0.210818839538115,4050,530.35,48.7,0.00693794553649148,-0.112479366284346,526.9,533.8,48.4,49
0.210818839538115,4055,525.45,48.8,0.00693794553649148,-0.111245559835417,522.8,528.1,48.4,49.2
0.210818839538115,4060,521.05,49.4,0.00693794553649148,-0.110013273789153,518.4,523.7,49,49.8
0.210818839538115,4060,521.6,49.9,0.00693794553649148,-0.110013273789153,518.2,525,49.6,50.2
0.210818839538115,4065,516.65,50,0.00693794553649148,-0.10878250440302,514,519.3,49.6,50.4
0.210818839538115,4070,512.25,50.6,0.00693794553649148,-0.10755324794829,509.6,514.9,50.2,51
0.210818839538115,4070,512.8,51.1,0.00693794553649148,-0.10755324794829,509.4,516.2,50.8,51.4
0.210818839538115,4075,507.95,51.25,0.00693794553649148,-0.106325500709968,505.3,510.6,50.9,51.6
0.210818839538115,4075,508.7,51.7,0.00693794553649148,-0.106325500709968,505.3,512.1,51.4,52
0.210818839538115,4080,503.55,51.85,0.00693794553649148,-0.105099258986723,500.9,506.2,51.5,52.2
0.210818839538115,4085,499.4,52.5,0.00693794553649148,-0.103874519090828,496.8,502,52.1,52.9
0.210818839538115,4090,494.85,53.1,0.00693794553649148,-0.102651277348083,492.2,497.5,52.7,53.5
0.210818839538115,4090,495.65,53.6,0.00693794553649148,-0.102651277348083,492.3,499,53.3,53.9
0.210818839538115,4095,490.5,53.8,0.00693794553649148,-0.101429530097761,487.9,493.1,53.4,54.2
0.210818839538115,4100,486.2,54.4,0.00693794553649148,-0.100209273692532,483.6,488.8,54,54.8
0.210818839538115,4100,486.95,54.95,0.00693794553649148,-0.100209273692532,483.6,490.3,54.6,55.3
0.210818839538115,4105,481.85,55.25,0.00693794553649148,-0.0989905044984023,479.3,484.4,54.7,55.8
0.210818839538115,4110,477.5,55.9,0.00693794553649148,-0.0977732188946505,474.9,480.1,55.4,56.4
0.210818839538115,4110,478.1,56.3,0.00693794553649148,-0.0977732188946505,474.8,481.4,56,56.6
0.210818839538115,4115,473.2,56.6,0.00693794553649148,-0.0965574132737606,470.6,475.8,56.1,57.1
0.210818839538115,4120,468.9,57.3,0.00693794553649148,-0.0953430840413587,466.3,471.5,56.7,57.9
0.210818839538115,4125,464.6,58,0.00693794553649148,-0.0941302276161495,462.1,467.1,57.4,58.6
0.210818839538115,4125,465.35,58.4,0.00693794553649148,-0.0941302276161495,462.1,468.6,58.1,58.7
0.210818839538115,4130,460.3,58.7,0.00693794553649148,-0.0929188404298524,457.8,462.8,58.1,59.3
0.210818839538115,4135,456.05,59.35,0.00693794553649148,-0.0917089189271391,453.5,458.6,58.8,59.9
0.210818839538115,4140,451.75,60.15,0.00693794553649148,-0.0905004595655708,449.2,454.3,59.6,60.7
0.210818839538115,4140,452.5,60.5,0.00693794553649148,-0.0905004595655708,449.3,455.7,60.2,60.8
0.210818839538115,4145,447.7,60.85,0.00693794553649148,-0.0892934588155355,445.2,450.2,60.3,61.4
0.210818839538115,4145,448.1,61.3,0.00693794553649148,-0.0892934588155355,444.9,451.3,61,61.6
0.210818839538115,4150,443.2,61.6,0.00693794553649148,-0.0880879131601868,440.7,445.7,61,62.2
0.210818839538115,4150,443.8,62,0.00693794553649148,-0.0880879131601868,440.6,447,61.7,62.3
0.210818839538115,4155,439,62.3,0.00693794553649148,-0.0868838190953823,436.5,441.5,61.7,62.9
0.210818839538115,4155,439.7,62.75,0.00693794553649148,-0.0868838190953823,436.5,442.9,62.5,63
0.210818839538115,4160,434.75,63.05,0.00693794553649148,-0.0856811731296218,432.3,437.2,62.5,63.6
0.210818839538115,4160,435.3,63.5,0.00693794553649148,-0.0856811731296218,432.1,438.5,63.2,63.8
0.210818839538115,4165,430.55,63.85,0.00693794553649148,-0.0844799717839877,428.1,433,63.3,64.4
0.210818839538115,4170,426.45,64.6,0.00693794553649148,-0.0832802115920837,424,428.9,64,65.2
0.210818839538115,4175,422.05,65.35,0.00693794553649148,-0.082081889099975,419.6,424.5,64.8,65.9
0.210818839538115,4175,422.65,65.85,0.00693794553649148,-0.082081889099975,419.5,425.8,65.6,66.1
0.210818839538115,4180,417.9,66.15,0.00693794553649148,-0.0808850008661288,415.5,420.3,65.6,66.7
0.210818839538115,4185,413.7,66.95,0.00693794553649148,-0.0796895434613552,411.3,416.1,66.4,67.5
0.210818839538115,4190,409.5,67.75,0.00693794553649148,-0.0784955134687474,407.1,411.9,67.2,68.3
0.210818839538115,4195,405.3,68.55,0.00693794553649148,-0.0773029074836242,402.9,407.7,68,69.1
0.210818839538115,4195,405.9,69.05,0.00693794553649148,-0.0773029074836242,402.8,409,68.8,69.3
0.210818839538115,4200,401.15,69.4,0.00693794553649148,-0.0761117221134712,398.8,403.5,68.8,70
0.210818839538115,4200,401.7,69.9,0.00693794553649148,-0.0761117221134712,398.6,404.8,69.6,70.2
0.210818839538115,4205,397,70.25,0.00693794553649148,-0.0749219539778824,394.6,399.4,69.6,70.9
0.210818839538115,4210,392.85,71.1,0.00693794553649148,-0.0737335997085037,390.5,395.2,70.4,71.8
0.210818839538115,4215,388.65,71.95,0.00693794553649148,-0.072546655948975,386.3,391,71.3,72.6
0.210818839538115,4215,389.5,72.4,0.00693794553649148,-0.072546655948975,386.5,392.5,72.1,72.7
0.210818839538115,4220,384.75,72.8,0.00693794553649148,-0.0713611193548733,382.4,387.1,72.1,73.5
0.210818839538115,4220,385.15,73.3,0.00693794553649148,-0.0713611193548733,382.1,388.2,73,73.6
0.210818839538115,4225,380.45,73.7,0.00693794553649148,-0.0701769865936566,378.1,382.8,73,74.4
0.210818839538115,4225,381.2,74.15,0.00693794553649148,-0.0701769865936566,378.2,384.2,73.9,74.4
0.210818839538115,4230,376.3,74.5,0.00693794553649148,-0.0689942543446072,374,378.6,73.8,75.2
0.210818839538115,4230,376.9,75,0.00693794553649148,-0.0689942543446072,373.9,379.9,74.7,75.3
0.210818839538115,4235,372.2,75.45,0.00693794553649148,-0.0678129192987761,369.9,374.5,74.8,76.1
0.210818839538115,4240,368.1,76.3,0.00693794553649148,-0.0666329781589273,365.8,370.4,75.6,77
0.210818839538115,4240,368.7,76.8,0.00693794553649148,-0.0666329781589273,365.7,371.7,76.5,77.1
0.210818839538115,4245,364.05,77.2,0.00693794553649148,-0.0654544276394832,361.8,366.3,76.5,77.9
0.210818839538115,4245,364.65,77.7,0.00693794553649148,-0.0654544276394832,361.7,367.6,77.4,78
0.210818839538115,4250,359.95,78.1,0.00693794553649148,-0.0642772644664683,357.7,362.2,77.4,78.8
0.210818839538115,4250,360.55,78.6,0.00693794553649148,-0.0642772644664683,357.6,363.5,78.3,78.9
0.210818839538115,4255,355.85,79.05,0.00693794553649148,-0.0631014853774563,353.6,358.1,78.3,79.8
0.210818839538115,4255,356.7,79.6,0.00693794553649148,-0.0631014853774563,353.8,359.6,79.3,79.9
0.210818839538115,4260,351.85,80,0.00693794553649148,-0.0619270871215148,349.6,354.1,79.3,80.7
0.210818839538115,4260,352.45,80.5,0.00693794553649148,-0.0619270871215148,349.5,355.4,80.2,80.8
0.210818839538115,4265,347.8,80.9,0.00693794553649148,-0.0607540664591513,345.6,350,80.2,81.6
0.210818839538115,4270,343.75,81.9,0.00693794553649148,-0.0595824201622606,341.5,346,81.2,82.6
0.210818839538115,4275,339.7,82.9,0.00693794553649148,-0.0584121450140703,337.5,341.9,82.2,83.6
0.210818839538115,4275,340.3,83.4,0.00693794553649148,-0.0584121450140703,337.4,343.2,83.1,83.7
0.210818839538115,4280,335.7,83.85,0.00693794553649148,-0.0572432378090884,333.5,337.9,83.1,84.6
0.210818839538115,4280,336.35,84.35,0.00693794553649148,-0.0572432378090884,333.5,339.2,84.1,84.6
0.210818839538115,4285,331.7,84.85,0.00693794553649148,-0.0560756953530506,329.5,333.9,84.1,85.6
0.210818839538115,4285,332.35,85.3,0.00693794553649148,-0.0560756953530506,329.5,335.2,85,85.6
0.210818839538115,4290,327.75,85.8,0.00693794553649148,-0.0549095144628681,325.6,329.9,85,86.6
0.210818839538115,4295,323.75,86.85,0.00693794553649148,-0.0537446919665751,321.6,325.9,86.1,87.6
0.210818839538115,4300,319.75,87.85,0.00693794553649148,-0.052581224703277,317.6,321.9,87.1,88.6
0.210818839538115,4300,320.4,88.4,0.00693794553649148,-0.052581224703277,317.6,323.2,88.1,88.7
0.210818839538115,4305,315.8,88.85,0.00693794553649148,-0.0514191095230996,313.7,317.9,88.1,89.6
0.210818839538115,4305,316.45,89.4,0.00693794553649148,-0.0514191095230996,313.7,319.2,89.1,89.7
0.210818839538115,4310,311.85,89.9,0.00693794553649148,-0.0502583432871374,309.7,314,89.1,90.7
0.210818839538115,4310,312.65,90.4,0.00693794553649148,-0.0502583432871374,309.9,315.4,90.1,90.7
0.210818839538115,4315,307.9,90.95,0.00693794553649148,-0.0490989228674025,305.8,310,90.2,91.7
0.210818839538115,4315,308.55,91.5,0.00693794553649148,-0.0490989228674025,305.8,311.3,91.2,91.8
0.210818839538115,4320,304,92,0.00693794553649148,-0.0479408451467748,301.9,306.1,91.2,92.8
0.210818839538115,4325,300.05,93.1,0.00693794553649148,-0.0467841070189512,298,302.1,92.4,93.8
0.210818839538115,4325,300.65,93.6,0.00693794553649148,-0.0467841070189512,297.9,303.4,93.3,93.9
0.210818839538115,4330,296.15,94.15,0.00693794553649148,-0.0456287053883953,294.1,298.2,93.4,94.9
0.210818839538115,4330,296.8,94.7,0.00693794553649148,-0.0456287053883953,294.1,299.5,94.4,95
0.210818839538115,4335,292.25,95.25,0.00693794553649148,-0.0444746371702885,290.2,294.3,94.5,96
0.210818839538115,4340,288.4,96.35,0.00693794553649148,-0.0433218992904803,286.4,290.4,95.6,97.1
0.210818839538115,4345,284.5,97.45,0.00693794553649148,-0.0421704886854384,282.5,286.5,96.7,98.2
0.210818839538115,4350,280.7,98.65,0.00693794553649148,-0.041020402302201,278.7,282.7,97.9,99.4
0.210818839538115,4350,281.25,99.1,0.00693794553649148,-0.041020402302201,278.6,283.9,98.8,99.4
0.210818839538115,4355,276.8,99.75,0.00693794553649148,-0.0398716370983277,274.8,278.8,99,100.5
0.210818839538115,4355,277.45,100.3,0.00693794553649148,-0.0398716370983277,274.8,280.1,100,100.6
0.210818839538115,4360,273,100.95,0.00693794553649148,-0.0387241900418508,271,275,100.2,101.7
0.210818839538115,4360,273.6,101.45,0.00693794553649148,-0.0387241900418508,271,276.2,101.1,101.8
0.210818839538115,4365,269.15,102.05,0.00693794553649148,-0.0375780581112282,267.2,271.1,101.3,102.8
0.210818839538115,4370,265.35,103.25,0.00693794553649148,-0.036433238295295,263.4,267.3,102.5,104
0.210818839538115,4370,266,103.8,0.00693794553649148,-0.036433238295295,263.4,268.6,103.5,104.1
0.210818839538115,4375,261.55,104.45,0.00693794553649148,-0.035289727593216,259.6,263.5,103.7,105.2
0.210818839538115,4375,262.25,105,0.00693794553649148,-0.035289727593216,259.7,264.8,104.7,105.3
0.210818839538115,4380,257.8,105.7,0.00693794553649148,-0.034147523014439,255.9,259.7,104.9,106.5
0.210818839538115,4385,254,106.9,0.00693794553649148,-0.0330066215786474,252.1,255.9,106.1,107.7
0.210818839538115,4390,250.3,108.15,0.00693794553649148,-0.0318670203157138,248.4,252.2,107.4,108.9
0.210818839538115,4390,250.9,108.7,0.00693794553649148,-0.0318670203157138,248.4,253.4,108.4,109
0.210818839538115,4395,246.55,109.35,0.00693794553649148,-0.0307287162656534,244.7,248.4,108.5,110.2
0.210818839538115,4400,242.85,110.7,0.00693794553649148,-0.0295917064785783,241,244.7,109.9,111.5
0.210818839538115,4400,243.4,111.2,0.00693794553649148,-0.0295917064785783,240.9,245.9,110.9,111.5
0.210818839538115,4405,239.15,111.95,0.00693794553649148,-0.0284559880146509,237.3,241,111.2,112.7
0.210818839538115,4405,239.75,112.5,0.00693794553649148,-0.0284559880146509,237.3,242.2,112.2,112.8
0.210818839538115,4410,235.45,113.3,0.00693794553649148,-0.0273215579440391,233.6,237.3,112.5,114.1
0.210818839538115,4410,236.1,113.8,0.00693794553649148,-0.0273215579440391,233.7,238.5,113.5,114.1
0.210818839538115,4415,231.65,114.6,0.00693794553649148,-0.0261884133468705,229.8,233.5,113.8,115.4
0.210818839538115,4415,232.4,115.1,0.00693794553649148,-0.0261884133468705,230,234.8,114.8,115.4
0.210818839538115,4420,228.1,115.85,0.00693794553649148,-0.025056551313187,226.3,229.9,115,116.7
0.210818839538115,4420,228.75,116.4,0.00693794553649148,-0.025056551313187,226.4,231.1,116.1,116.7
0.210818839538115,4425,224.5,117.25,0.00693794553649148,-0.0239259689429009,222.7,226.3,116.4,118.1
0.210818839538115,4425,225.15,117.8,0.00693794553649148,-0.0239259689429009,222.8,227.5,117.5,118.1
0.210818839538115,4430,220.85,118.6,0.00693794553649148,-0.0227966633457495,219.1,222.6,117.8,119.4
0.210818839538115,4430,221.45,119.15,0.00693794553649148,-0.0227966633457495,219.1,223.8,118.8,119.5
0.210818839538115,4435,217.35,119.95,0.00693794553649148,-0.021668631641251,215.6,219.1,119.1,120.8
0.210818839538115,4440,213.65,121.3,0.00693794553649148,-0.0205418709586604,211.9,215.4,120.4,122.2
0.210818839538115,4440,214.3,121.9,0.00693794553649148,-0.0205418709586604,212,216.6,121.6,122.2
0.210818839538115,4445,209.95,122.75,0.00693794553649148,-0.0194163784369259,208.2,211.7,121.9,123.6
0.210818839538115,4445,210.7,123.35,0.00693794553649148,-0.0194163784369259,208.4,213,123,123.7
0.210818839538115,4450,206.05,124.25,0.00693794553649148,-0.0182921512246449,204.9,207.2,123.4,125.1
0.210818839538115,4450,206.8,124.75,0.00693794553649148,-0.0182921512246449,206.4,207.2,124.4,125.1
0.210818839538115,4455,202.5,125.65,0.00693794553649148,-0.0171691864800211,201.3,203.7,124.8,126.5
0.210818839538115,4455,203.2,126.25,0.00693794553649148,-0.0171691864800211,202.8,203.6,125.9,126.6
0.210818839538115,4460,199,127.05,0.00693794553649148,-0.016047481370821,197.8,200.2,126.1,128
0.210818839538115,4460,199.7,127.7,0.00693794553649148,-0.016047481370821,199.3,200.1,127.4,128
0.210818839538115,4465,195.45,128.6,0.00693794553649148,-0.0149270330743314,194.3,196.6,127.7,129.5
0.210818839538115,4465,196.2,129.15,0.00693794553649148,-0.0149270330743314,195.8,196.6,128.8,129.5
0.210818839538115,4470,192,130.1,0.00693794553649148,-0.0138078387773163,190.8,193.2,129.2,131
0.210818839538115,4470,192.7,130.7,0.00693794553649148,-0.0138078387773163,192.3,193.1,130.4,131
0.210818839538115,4475,188.55,131.6,0.00693794553649148,-0.012689895675975,187.4,189.7,130.7,132.5
0.210818839538115,4475,189.25,132.25,0.00693794553649148,-0.012689895675975,188.9,189.6,131.9,132.6
0.210818839538115,4480,185.05,133.2,0.00693794553649148,-0.0115732009759,183.9,186.2,132.3,134.1
0.210818839538115,4480,185.8,133.75,0.00693794553649148,-0.0115732009759,185.4,186.2,133.4,134.1
0.210818839538115,4485,181.65,134.7,0.00693794553649148,-0.0104577518920343,180.5,182.8,133.8,135.6
0.210818839538115,4485,182.4,135.35,0.00693794553649148,-0.0104577518920343,182,182.8,135,135.7
0.210818839538115,4490,178.25,136.3,0.00693794553649148,-0.00934354564863079,177.1,179.4,135.4,137.2
0.210818839538115,4490,179,136.95,0.00693794553649148,-0.00934354564863079,178.6,179.4,136.6,137.3
0.210818839538115,4495,174.95,137.9,0.00693794553649148,-0.0082305794792102,173.9,176,137,138.8
0.210818839538115,4495,175.6,138.5,0.00693794553649148,-0.0082305794792102,175.2,176,138.1,138.9
0.210818839538115,4500,171.55,139.55,0.00693794553649148,-0.00711885062651968,170.4,172.7,138.6,140.5
0.210818839538115,4500,172.25,140.15,0.00693794553649148,-0.00711885062651968,171.9,172.6,139.8,140.5
0.210818839538115,4505,168.2,141.15,0.00693794553649148,-0.00600835634249248,167.1,169.3,140.2,142.1
0.210818839538115,4505,168.9,141.85,0.00693794553649148,-0.00600835634249248,168.5,169.3,141.5,142.2
0.210818839538115,4510,164.9,142.85,0.00693794553649148,-0.00489909388820682,163.8,166,141.9,143.8
0.210818839538115,4510,165.6,143.55,0.00693794553649148,-0.00489909388820682,165.2,166,143.2,143.9
0.210818839538115,4515,161.6,144.55,0.00693794553649148,-0.00379106053384502,160.5,162.7,143.6,145.5
0.210818839538115,4515,162.3,145.25,0.00693794553649148,-0.00379106053384502,161.9,162.7,144.9,145.6
0.210818839538115,4520,158.4,146.3,0.00693794553649148,-0.0026842535586539,157.3,159.5,145.3,147.3
0.210818839538115,4520,159.05,146.9,0.00693794553649148,-0.0026842535586539,158.7,159.4,146.5,147.3
0.210818839538115,4525,155.1,148.05,0.00693794553649148,-0.00157867025090435,154,156.2,147.1,149
