TimeToExpiration,Strike,logStrike,sigma_ask,sigma_bid,open_interest_ask,open_interest_bid,open_interest_weight,sigma_target
0.16427442041931,4725,0.0414669745313075,0.140055494308472,0.138829717636109,1939,1939,0.000496675488910932,0.13944260597229
0.16427442041931,4730,0.0425246160894429,0.139355401992798,0.138287878036499,813,813,0.000208250217887874,0.138821640014649
0.16427442041931,4750,0.0467440316321511,0.137141723632813,0.135998134613037,599,599,0.000153434047373723,0.136569929122925
0.16427442041931,4760,0.0488470818289298,0.136103773117066,0.134916048049927,80,80,2.04920263604304e-05,0.135509910583496
0.16427442041931,4765,0.0498969506917668,0.135480642318726,0.134268245697022,0,0,0,0.134874444007874
0.16427442041931,4775,0.0519933875182948,0.13463680267334,0.13337420463562,47,47,1.20390654867529e-05,0.13400550365448
0.16427442041931,4800,0.0572153314994466,0.132546463012695,0.131133651733399,3410,3410,0.000873472623613346,0.131840057373047
0.16427442041931,4825,0.0624101483765505,0.130913219451904,0.12958179473877,412,412,0.000105533935756217,0.130247507095337
0.16427442041931,4830,0.0634458812500825,0.130541620254517,0.129173460006714,46,46,1.17829151572475e-05,0.129857540130616
0.16427442041931,4840,0.0655141343141417,0.130155830383301,0.128714399337769,210,210,5.37915691961298e-05,0.129435114860535
0.16427442041931,4845,0.0665466589283308,0.129870481491089,0.128388004302979,0,0,0,0.129129242897034
0.16427442041931,4850,0.067578118534993,0.129518480300903,0.127991485595703,690,690,0.000176743727358712,0.128754982948303
0.16427442041931,4855,0.0686085153288896,0.129406538009644,0.127837705612183,14,14,3.58610461307532e-06,0.128622121810913
0.16427442041931,4860,0.0696378514980037,0.129237365722656,0.127623443603516,166,166,4.25209546978931e-05,0.128430404663086
0.16427442041931,4870,0.0716933506800998,0.128713312149048,0.127344350814819,46,46,1.17829151572475e-05,0.128028831481934
0.16427442041931,4875,0.0727195180354118,0.128699131011963,0.126935338973999,251,251,6.42937327058504e-05,0.127817234992981
0.16427442041931,4880,0.0737446334506571,0.12863299369812,0.126817455291748,105,105,2.68957845980649e-05,0.127725224494934
0.16427442041931,4890,0.075791717072382,0.128332567214966,0.126400651931763,46,46,1.17829151572475e-05,0.127366609573364
0.16427442041931,4900,0.0778346187021822,0.128187818527222,0.126133260726929,1189,1189,0.000304562741781897,0.127160539627075
0.16427442041931,4910,0.0798733553920306,0.127814092636108,0.126062326431275,257,257,6.58306346828827e-05,0.126938209533692
0.16427442041931,4920,0.081907944089818,0.127639055252075,0.125768051147461,89,89,2.27973793259788e-05,0.126703553199768
0.16427442041931,4925,0.0829236882096536,0.127938566207886,0.126019067764282,1661,1661,0.000425465697308436,0.126978816986084
0.16427442041931,4940,0.0859647447854324,0.127601804733276,0.12546932220459,159,159,4.07279023913554e-05,0.126535563468933
0.16427442041931,4950,0.0879869901662002,0.127257719039917,0.125544128417969,127,127,3.25310918471833e-05,0.126400923728943
0.16427442041931,4970,0.0920192536941386,0.127679033279419,0.125730419158936,84,84,2.15166276784519e-05,0.126704726219177
0.16427442041931,4975,0.0930247841961573,0.127509174346924,0.12548059463501,846,846,0.000216703178761552,0.126494884490967
0.16427442041931,5000,0.0980373260197017,0.127990665435791,0.125996265411377,1380,1380,0.000353487454717425,0.126993465423584
0.16427442041931,5020,0.102029347289239,0.128497180938721,0.12667932510376,65,65,1.66497714178497e-05,0.12758825302124
0.16427442041931,5025,0.103024867530741,0.128635673522949,0.126754283905029,112,112,2.86888369046026e-05,0.127694978713989
0.16427442041931,5030,0.104019397697249,0.128735752105713,0.126785688400269,116,116,2.97134382226241e-05,0.127760720252991
0.16427442041931,5100,0.117839953315881,0.131312913894653,0.128970794677734,83,83,2.12604773489466e-05,0.130141854286194
0.210818839538115,3400,-0.287420815780678,0.370060253143311,0.368886032104493,17813,252,0.00231367785125735,0.369473142623902
0.210818839538115,3425,-0.280094775688605,0.365595827102662,0.364470605850221,1766,191,0.000250643097421014,0.365033216476441
0.210818839538115,3430,-0.278635986224945,0.364572753906251,0.3623295211792,682,682,0.000174694524722669,0.363451137542726
0.210818839538115,3440,-0.275724776017487,0.362513456344606,0.361413192749024,5148,100,0.000672138464622117,0.361963324546815
0.210818839538115,3450,-0.272822016359525,0.360436973571778,0.35825972557068,7239,7239,0.00185427223528945,0.359348349571229
0.210818839538115,3460,-0.269927658333161,0.358874645233155,0.356737880706788,82,82,2.10043270194412e-05,0.357806262969972
0.210818839538115,3470,-0.267041653444026,0.356757268905641,0.35570845603943,77,71,1.89551243833981e-05,0.356232862472535
0.210818839538115,3475,-0.265601768386038,0.355692577362061,0.354651279449464,2493,72,0.00032851279759065,0.355171928405763
0.210818839538115,3480,-0.264163953616411,0.355137929916383,0.354107999801637,206,73,3.57329709660005e-05,0.35462296485901
0.210818839538115,3490,-0.261294511188458,0.35298176765442,0.350943183898927,1803,1803,0.0004618390440982,0.351962475776674
0.210818839538115,3500,-0.258433278907426,0.351308326721192,0.349305744171143,19446,19446,0.00498109930756162,0.350307035446167
0.210818839538115,3510,-0.255580209925019,0.349115257263184,0.347140426635743,57,57,1.46005687818067e-05,0.348127841949464
0.210818839538115,3520,-0.252735257792788,0.347390346527101,0.345449581146241,52,52,1.33198171342798e-05,0.346419963836671
0.210818839538115,3525,-0.251315811138562,0.346755657196046,0.345317573547364,1665,31,0.000217215479420562,0.346036615371705
0.210818839538115,3530,-0.249898376457588,0.345636548995973,0.344685955047608,147,168,4.03436768970974e-05,0.34516125202179
0.210818839538115,3540,-0.247069520257111,0.343854637145997,0.341978902816773,72,72,1.84428237243874e-05,0.342916769981385
0.210818839538115,3550,-0.244248643915469,0.342045373916627,0.341126070022584,10053,107,0.00130124367388733,0.341585721969605
0.210818839538115,3560,-0.241435702538855,0.340209455490113,0.338394985198975,117,117,2.99695885521295e-05,0.339302220344544
0.210818839538115,3570,-0.238630651611246,0.338347549438477,0.336562414169312,760,760,0.000194674250424089,0.337454981803894
0.210818839538115,3575,-0.237231071256823,0.337626876831056,0.33541337966919,3432,3432,0.000879107930862465,0.336520128250123
0.210818839538115,3580,-0.235833446990185,0.336460294723512,0.33470368385315,264,264,6.76236869894203e-05,0.335581989288331
0.210818839538115,3590,-0.233044044902606,0.33497730255127,0.332819423675538,262,262,6.71113863304096e-05,0.333898363113404
0.210818839538115,3600,-0.230262401940729,0.333034467697144,0.332188482284547,31012,248,0.00400362965016909,0.332611474990846
0.210818839538115,3610,-0.227488475058004,0.331068153381349,0.329397382736207,122,122,3.12503401996564e-05,0.330232768058778
0.210818839538115,3620,-0.224722221565114,0.329487352371217,0.327433547973634,78,78,1.99797257014196e-05,0.328460450172426
0.210818839538115,3625,-0.223341959096156,0.328683471679688,0.327872619628907,2332,160,0.000319163310563704,0.328278045654298
0.210818839538115,3630,-0.221963599126034,0.327469453811646,0.326663579940797,89,218,3.93190755790758e-05,0.327066516876221
0.210818839538115,3640,-0.219212565754144,0.325825033187867,0.32423719406128,80,80,2.04920263604304e-05,0.325031113624573
0.210818839538115,3650,-0.216469079808394,0.324146575927735,0.323368330001832,8895,170,0.00116100136848314,0.323757452964784
0.210818839538115,3660,-0.213733099989519,0.322434988021851,0.320900983810426,1810,1810,0.000463632096404738,0.321667985916138
0.210818839538115,3670,-0.211004585336315,0.320691118240357,0.319182806015015,721,721,0.000184684387573379,0.319936962127686
0.210818839538115,3675,-0.209643114737994,0.320179061889649,0.31943473815918,3965,157,0.000527925829110588,0.319806900024414
0.210818839538115,3680,-0.208283495221954,0.319284458160401,0.318546237945557,264,103,4.70035854642373e-05,0.318915348052979
0.210818839538115,3690,-0.205569789350358,0.317472448349,0.316746177673341,878,66,0.000120902955526539,0.317109313011171
0.210818839538115,3700,-0.202863427752615,0.315630598068238,0.315273666381837,27961,100,0.00359391719812524,0.315452132225038
0.210818839538115,3710,-0.20016437078345,0.314110126495362,0.312349767684937,705,705,0.000180585982301293,0.31322994709015
0.210818839538115,3720,-0.197472579117739,0.312549495697022,0.310820331573487,4660,4660,0.00119366053549507,0.311684913635255
0.210818839538115,3725,-0.196129395571271,0.311583871841431,0.311242151260377,5717,281,0.000768194838186635,0.311413011550904
0.210818839538115,3730,-0.19478801374707,0.310949821472169,0.309250802993775,919,919,0.000235402152815444,0.310100312232972
0.210818839538115,3740,-0.192110635976353,0.309312143325806,0.308646183013917,112,152,3.38118434947102e-05,0.308979163169862
0.210818839538115,3750,-0.189440407420474,0.307637434005738,0.306982669830323,12978,213,0.00168943949825273,0.307310051918031
0.210818839538115,3760,-0.186777290000991,0.305926599502564,0.30431230545044,532,532,0.000136271975296862,0.305119452476502
0.210818839538115,3765,-0.185448386150937,0.305217199325562,0.303617734909058,47,47,1.20390654867529e-05,0.30441746711731
0.210818839538115,3770,-0.184121245942874,0.30449634552002,0.302911443710328,550,550,0.000140882681227959,0.303703894615174
0.210818839538115,3775,-0.182795864701806,0.303451204299928,0.302193603515626,3218,3218,0.000824291760348313,0.302822403907777
0.210818839538115,3780,-0.181472237771298,0.302710723876954,0.30239995956421,1183,48,0.000157660527810561,0.302555341720582
0.210818839538115,3785,-0.180150360513382,0.301959228515626,0.300413780212403,91,91,2.33096799849896e-05,0.301186504364015
0.210818839538115,3790,-0.178830228308459,0.301196870803834,0.300585708618165,566,131,8.9268389832625e-05,0.300891289711
0.210818839538115,3795,-0.1775118365552,0.300423784255982,0.2989053440094,43,43,1.10144641687313e-05,0.299664564132691
0.210818839538115,3800,-0.176195180670454,0.299640130996705,0.299039506912232,27646,416,0.00359404527328999,0.299339818954468
0.210818839538115,3805,-0.174880256089145,0.298846035003663,0.297353677749635,67,67,1.71620720768605e-05,0.298099856376649
0.210818839538115,3810,-0.173567058264184,0.29804162979126,0.297746648788453,149,58,2.65115591038068e-05,0.297894139289857
0.210818839538115,3815,-0.172255582666373,0.297227039337159,0.295759916305543,262,262,6.71113863304096e-05,0.296493477821351
0.210818839538115,3820,-0.17094582478431,0.296402387619019,0.296112327575684,45,64,1.39601929580432e-05,0.296257357597352
0.210818839538115,3825,-0.169637780124295,0.295567798614503,0.295280141830445,5264,26,0.00067751762154173,0.295423970222474
0.210818839538115,3830,-0.168331444210239,0.295008258819581,0.294438095092774,1789,26,0.000232456424026132,0.294723176956178
0.210818839538115,3835,-0.167026812583574,0.294151821136475,0.292734870910645,68,68,1.74182224063658e-05,0.29344334602356
0.210818839538115,3840,-0.165723880803158,0.293285808563233,0.293005533218385,1302,67,0.000175334900546433,0.293145670890809
0.210818839538115,3845,-0.164422644445187,0.292687959671021,0.291295833587647,55,55,1.40882681227959e-05,0.291991896629334
0.210818839538115,3850,-0.163123099103101,0.291800909042359,0.291525478363038,7422,271,0.000985282242442445,0.291663193702698
0.210818839538115,3855,-0.161825240387501,0.290904617309571,0.289534549713135,214,214,5.48161705141513e-05,0.290219583511353
0.210818839538115,3860,-0.160529063926054,0.290269927978516,0.288912506103516,212,212,5.43038698551406e-05,0.289591217041016
0.210818839538115,3865,-0.159234565363408,0.289353322982789,0.288006496429444,79,79,2.0235876030925e-05,0.288679909706116
0.210818839538115,3870,-0.157941740361103,0.288694000244141,0.287359380722047,852,852,0.000218240080738584,0.288026690483094
0.210818839538115,3875,-0.156650584597483,0.288021411895753,0.286698760986329,8371,8371,0.00214423440828954,0.287360086441041
0.210818839538115,3880,-0.155361093767612,0.287335739135743,0.285761642456055,170,170,4.35455560159146e-05,0.286548690795899
0.210818839538115,3885,-0.154073263583183,0.286377925872803,0.285076913833619,234,234,5.99391771042589e-05,0.285727419853211
0.210818839538115,3890,-0.152787089772439,0.285668859481812,0.284379205703736,362,362,9.27264192809476e-05,0.285024032592774
0.210818839538115,3895,-0.151502568080082,0.284947185516358,0.283668680191041,139,139,3.56048958012478e-05,0.284307932853699
0.210818839538115,3900,-0.150219694267193,0.284213066101075,0.282945518493653,25633,25633,0.00656590139621141,0.283579292297364
0.210818839538115,3905,-0.148938464111145,0.28346667289734,0.283215894699097,144,62,2.63834839390542e-05,0.283341283798219
0.210818839538115,3910,-0.147658873405519,0.282708139419556,0.28245945930481,176,41,2.77923107513337e-05,0.282583799362183
0.210818839538115,3915,-0.146380917960027,0.281937608718873,0.280701780319215,65,65,1.66497714178497e-05,0.281319694519044
0.210818839538115,3920,-0.145104593600423,0.281155233383179,0.280910644531251,64,54,1.51128694408174e-05,0.281032938957215
0.210818839538115,3925,-0.143829896168422,0.280603466033936,0.28011854171753,6332,123,0.000826725188478614,0.280361003875733
0.210818839538115,3930,-0.142556821521624,0.279795827865601,0.279555454254151,118,55,2.21570035022154e-05,0.279675641059876
0.210818839538115,3935,-0.141285365533427,0.278976755142213,0.277782011032105,93,93,2.38219806440004e-05,0.278379383087159
0.210818839538115,3940,-0.140015524092951,0.278382692337037,0.276961154937745,230,230,5.89145757862374e-05,0.277671923637391
0.210818839538115,3945,-0.138747293104956,0.277539253234864,0.276128950119019,214,214,5.48161705141513e-05,0.276834101676942
0.210818839538115,3950,-0.137480668489763,0.276917161941529,0.27645212173462,17695,219,0.00229433850137969,0.276684641838075
0.210818839538115,3955,-0.136215646183177,0.276049909591675,0.274662895202637,132,132,3.38118434947102e-05,0.275356402397156
0.210818839538115,3960,-0.134952222136405,0.275400466918946,0.274025449752808,52,52,1.33198171342798e-05,0.274712958335877
0.210818839538115,3965,-0.133690392315982,0.274736604690552,0.274283037185669,741,125,0.00011091309267583,0.27450982093811
0.210818839538115,3970,-0.132430152703695,0.273833751678467,0.273608779907227,1035,98,0.000145109161664798,0.273721265792847
0.210818839538115,3975,-0.131171499296499,0.273143491744996,0.272920398712159,5323,136,0.000699162324384935,0.273031945228578
0.210818839538115,3980,-0.129914428106447,0.272439327239991,0.272218074798585,339,223,7.19782425910118e-05,0.272328701019288
0.210818839538115,3985,-0.128658935160615,0.2717214012146,0.27040192604065,42,42,1.0758313839226e-05,0.271061663627625
0.210818839538115,3990,-0.127405016501022,0.270989894866944,0.270772237777711,224,1504,0.000221313884692648,0.270881066322328
0.210818839538115,3995,-0.126152668184556,0.270244960784913,0.270029039382935,171,192,4.64912848052265e-05,0.270137000083924
0.210818839538115,4000,-0.124901886282903,0.269486722946168,0.269272527694703,81940,309,0.010534054225744,0.269379625320435
0.210818839538115,4005,-0.123652666882471,0.268927669525147,0.267437744140626,43,43,1.10144641687313e-05,0.268182706832886
0.210818839538115,4010,-0.122405006084316,0.268141613006592,0.267720079421998,3584,72,0.000468242802335835,0.267930846214295
0.210818839538115,4015,-0.121158900004069,0.267342691421509,0.266085948944092,37,37,9.47756219169907e-06,0.266714320182801
0.210818839538115,4020,-0.119914344771864,0.26673833847046,0.266323575973511,421,84,6.46779582001085e-05,0.266530957221985
0.210818839538115,4025,-0.118671336532267,0.265912475585938,0.265706748962403,9912,164,0.00129048536004811,0.26580961227417
0.210818839538115,4030,-0.117429871444202,0.265278177261353,0.264869956970215,160,104,3.38118434947102e-05,0.265074067115784
0.210818839538115,4035,-0.116189945680882,0.26442593574524,0.263005285263062,33,33,8.45296087367754e-06,0.263715610504151
0.210818839538115,4040,-0.114951555429735,0.263762340545655,0.263561449050904,3441,118,0.000455819511354824,0.26366189479828
0.210818839538115,4045,-0.113714696892339,0.263083505630494,0.262684793472291,1483,23,0.000192881198117551,0.262884149551392
